0.00073318 	0.00041579 	0.00040714 	0.00041112 	0.00042020 	0.00043557 	0.00045595 	0.00048098 	0.00051116 	0.00054790 	0.00059269 	0.00064512 	0.00070743 	0.00077990 	0.00086556 	0.00096185 	0.00107857 	0.00122327 	0.00143103 	0.00208833 	0.00209283 	0.00145570 	0.00126546 	0.00113710 	0.00103390 	0.00094870 	0.00087207 	0.00080667 	0.00075056 	0.00070293 	0.00066185 	0.00062809 	0.00060009 	0.00057685 	0.00055766 	0.00054294 	0.00053452 	0.00053105 	0.00054187 	0.00093546 	
0.00041579 	0.00081842 	0.00047165 	0.00046459 	0.00047129 	0.00048371 	0.00050457 	0.00052989 	0.00056146 	0.00059967 	0.00064697 	0.00070342 	0.00076870 	0.00084666 	0.00093841 	0.00104182 	0.00116748 	0.00132368 	0.00154831 	0.00225938 	0.00226551 	0.00157530 	0.00137051 	0.00123208 	0.00112140 	0.00103023 	0.00094849 	0.00087860 	0.00081978 	0.00076831 	0.00072494 	0.00068954 	0.00066021 	0.00063630 	0.00061620 	0.00060445 	0.00059821 	0.00060749 	0.00103758 	0.00054187 	
0.00040714 	0.00047165 	0.00091619 	0.00053720 	0.00053210 	0.00054201 	0.00056004 	0.00058637 	0.00061822 	0.00065867 	0.00070848 	0.00076778 	0.00083875 	0.00092166 	0.00101989 	0.00113093 	0.00126640 	0.00143516 	0.00167880 	0.00245468 	0.00246019 	0.00170885 	0.00148677 	0.00133789 	0.00121901 	0.00112157 	0.00103466 	0.00096040 	0.00089626 	0.00084215 	0.00079623 	0.00075871 	0.00072872 	0.00070337 	0.00068615 	0.00067666 	0.00068415 	0.00115471 	0.00060750 	0.00053106 	
0.00041112 	0.00046459 	0.00053721 	0.00103185 	0.00061570 	0.00061303 	0.00062898 	0.00065222 	0.00068605 	0.00072764 	0.00078044 	0.00084382 	0.00091960 	0.00100985 	0.00111501 	0.00123450 	0.00138085 	0.00156396 	0.00182933 	0.00267332 	0.00267882 	0.00186219 	0.00162108 	0.00145998 	0.00133205 	0.00122808 	0.00113506 	0.00105391 	0.00098552 	0.00092744 	0.00087865 	0.00083964 	0.00080725 	0.00078512 	0.00076977 	0.00077502 	0.00129233 	0.00068415 	0.00059821 	0.00053452 	
0.00042021 	0.00047129 	0.00053210 	0.00061570 	0.00116873 	0.00070962 	0.00071193 	0.00073358 	0.00076455 	0.00080877 	0.00086402 	0.00093229 	0.00101329 	0.00111015 	0.00122519 	0.00135382 	0.00151175 	0.00171091 	0.00200083 	0.00292354 	0.00292963 	0.00203690 	0.00177402 	0.00159932 	0.00146248 	0.00135048 	0.00124837 	0.00116150 	0.00108802 	0.00102546 	0.00097399 	0.00093189 	0.00090260 	0.00088190 	0.00088262 	0.00145415 	0.00077503 	0.00067667 	0.00060445 	0.00054294 	
0.00043557 	0.00048371 	0.00054202 	0.00061303 	0.00070963 	0.00133102 	0.00082418 	0.00083100 	0.00086062 	0.00090268 	0.00096220 	0.00103390 	0.00112163 	0.00122590 	0.00134984 	0.00149083 	0.00166240 	0.00187760 	0.00219458 	0.00320854 	0.00321383 	0.00223444 	0.00194748 	0.00176044 	0.00161144 	0.00148829 	0.00137866 	0.00128466 	0.00120512 	0.00113891 	0.00108281 	0.00104330 	0.00101518 	0.00101208 	0.00164471 	0.00088263 	0.00076977 	0.00068615 	0.00061620 	0.00055767 	
0.00045596 	0.00050457 	0.00056005 	0.00062898 	0.00071193 	0.00082418 	0.00152933 	0.00096421 	0.00097830 	0.00102013 	0.00107830 	0.00115625 	0.00124942 	0.00136304 	0.00149742 	0.00165067 	0.00183915 	0.00207588 	0.00241913 	0.00353215 	0.00353587 	0.00246379 	0.00215467 	0.00194786 	0.00178380 	0.00165042 	0.00153103 	0.00142855 	0.00134357 	0.00127089 	0.00121672 	0.00117738 	0.00116807 	0.00187496 	0.00101208 	0.00088190 	0.00078512 	0.00070337 	0.00063630 	0.00057686 	
0.00048098 	0.00052989 	0.00058637 	0.00065222 	0.00073358 	0.00083100 	0.00096421 	0.00176789 	0.00113525 	0.00116014 	0.00121917 	0.00129673 	0.00139835 	0.00151971 	0.00166663 	0.00183306 	0.00203862 	0.00229883 	0.00267740 	0.00389168 	0.00389734 	0.00272697 	0.00238604 	0.00215833 	0.00198018 	0.00183474 	0.00170407 	0.00159411 	0.00150066 	0.00142926 	0.00137433 	0.00135571 	0.00214954 	0.00116807 	0.00101518 	0.00090260 	0.00080725 	0.00072872 	0.00066022 	0.00060009 	
0.00051116 	0.00056147 	0.00061822 	0.00068605 	0.00076455 	0.00086062 	0.00097831 	0.00113525 	0.00205988 	0.00134767 	0.00138865 	0.00146881 	0.00157151 	0.00170478 	0.00186259 	0.00204497 	0.00226967 	0.00255416 	0.00297592 	0.00432358 	0.00432637 	0.00303060 	0.00264971 	0.00240202 	0.00220636 	0.00204675 	0.00190590 	0.00178426 	0.00169105 	0.00161738 	0.00158498 	0.00248207 	0.00135571 	0.00117739 	0.00104330 	0.00093189 	0.00083965 	0.00075871 	0.00068955 	0.00062810 	
0.00054790 	0.00059968 	0.00065868 	0.00072764 	0.00080877 	0.00090268 	0.00102013 	0.00116015 	0.00134767 	0.00242321 	0.00161662 	0.00167786 	0.00178559 	0.00192228 	0.00209651 	0.00229399 	0.00254113 	0.00285530 	0.00331929 	0.00483103 	0.00483534 	0.00337840 	0.00296016 	0.00268524 	0.00247014 	0.00229676 	0.00214019 	0.00201698 	0.00191942 	0.00187012 	0.00289131 	0.00158498 	0.00137433 	0.00121673 	0.00108282 	0.00097399 	0.00087866 	0.00079623 	0.00072495 	0.00066186 	
